"goodreads_book_id","tag_id","count"
493456,26943,132
493456,27199,599
493456,29452,198
493456,30521,136
493456,30574,51670
493456,31421,204
493456,32989,1052
493456,33012,111
493456,33114,2118
495395,4605,170
495395,4949,192
495395,8717,1308
495395,11557,226
495395,15048,580
495395,15067,107
495395,19733,529
495395,19742,195
495395,21689,1758
495395,21773,693
495395,25647,753
495395,30574,43635
497164,2938,220
497164,8717,159
497164,11557,123
497164,21689,220
497164,23471,197
497164,23535,399
497164,30574,12859
497199,5905,104
497199,8717,641
497199,11557,226
497199,11743,517
497199,30574,7500
498389,8517,489
498389,8717,553
498389,11743,296
498389,16431,122
498389,20939,475
498389,26680,106
498389,30358,225
498389,30574,854
498641,7077,302
498641,7203,123
498641,8717,1624
498641,11557,120
498641,21689,142
498641,25647,121
498641,28384,142
498641,30241,122
498641,30574,16817
498835,5207,115
498835,8717,351
498835,11305,161
498835,11557,108
498835,11743,325
498835,14467,145
498835,14487,431
498835,20939,182
498835,22743,126
498835,30574,286
500503,7778,102
500503,8717,194
500503,11305,172
500503,11557,221
500503,13561,143
500503,19052,1575
500503,26138,102
500503,30574,18858
500743,5207,170
500743,8717,337
500743,11305,1106
500743,11557,359
500743,11743,117
500743,18886,201
500743,22743,162
500743,27199,156
500743,30574,19112
500743,31617,100
500743,32989,238
500743,33114,501
501124,8517,190
501124,8717,388
501124,11743,448
501124,20926,115
501124,20939,663
501124,30574,7782
502295,4605,126
502295,8717,171
502295,30574,10467
502406,30574,1015
503248,8717,331
503248,19733,260
503248,19742,120
503248,21689,300
503248,21773,128
503248,24526,120
503248,30574,10305
504369,11743,105
504369,26837,583
504369,26894,127
504369,28247,137
504420,8717,377
504420,11743,244
504420,20213,105
504420,30358,239
504420,30574,294
505304,2580,104
505304,6828,154
505304,6857,362
505304,6888,343
505304,6895,438
505304,6953,633
505304,6960,187
505304,7457,129
505304,11557,127
505304,11743,156
505304,17124,217
505304,17129,169
505304,23596,114
505304,23605,500
505304,30574,5989
508413,2345,208
508413,4412,107
508413,7077,142
508413,7116,266
508413,8717,134
508413,11743,175
508413,30574,5306
508903,8429,104
508903,8717,145
508903,11743,199
508903,20926,167
508903,20939,1027
508903,27199,134
508903,30574,4466
509784,8717,456
509784,11557,336
509784,11743,342
509784,22743,113
509784,26771,876
509784,26837,1193
509784,26894,176
509784,27398,135
509784,30464,237
509784,30574,23289
511527,6828,138
511527,6953,175
511527,30574,2656
511614,2580,130
511614,6857,160
511614,6888,119
511614,6953,244
511614,7457,257
511614,11557,145
511614,11743,205
511614,30574,6807
511684,6828,136
511684,6953,134
511684,30574,2205
512475,11743,138
512475,19384,254
512475,20939,444
512475,30574,1079
513176,8717,168
513176,11743,135
513176,26771,345
513176,26837,348
513176,28541,1285
513176,30574,3403
513207,11743,137
513207,22743,104
513207,26771,340
513207,26837,383
513207,28541,1288
513207,30574,1673
513367,8717,598
513367,21689,292
513367,23569,247
513367,26816,664
513367,30574,10079
514210,5870,198
514210,8717,388
514210,21689,159
514210,23471,368
514210,25647,145
514210,30574,5685
514210,33244,134
514313,8717,230
514313,21689,613
514313,21773,231
514313,30574,2379
515905,6098,166
515905,6857,154
515905,6888,138
515905,6895,219
515905,6953,269
515905,17124,113
515905,23596,172
515905,23605,753
515905,30574,3466
517188,7404,127
517188,7457,677
517188,8717,339
517188,11557,183
517188,11743,872
517188,14487,135
517188,26918,127
517188,30574,19203
517344,6888,101
517344,6953,152
517344,8717,150
517344,11743,105
517344,15048,102
517344,17124,102
517344,25438,156
517344,30574,1078
518848,1691,350
518848,3371,126
518848,3389,217
518848,3392,169
518848,5207,494
518848,6828,120
518848,10197,100
518848,10731,122
518848,11305,336
518848,11370,185
518848,11557,2907
518848,11590,263
518848,12840,123
518848,14361,332
518848,17213,134
518848,18045,193
518848,18886,513
518848,22743,552
518848,24960,132
518848,26138,160
518848,26785,251
518848,26897,133
518848,27199,591
518848,29452,214
518848,30521,140
518848,30574,186
518848,32989,1503
518848,33009,299
518848,33012,148
518848,33114,2833
519048,1691,125
519048,5207,164
519048,6857,187
519048,6888,144
519048,6953,291
519048,8717,166
519048,11305,1274
519048,11557,128
519048,11743,204
519048,19974,172
519048,22743,140
519048,27199,190
519048,30574,6174
519048,33114,177
519112,5207,161
519112,8717,104
519112,11305,239
519112,11557,422
519112,11743,284
519112,15048,135
519112,22743,165
519112,23831,832
519112,27669,255
519112,30574,11991
519933,6953,128
519933,11305,1138
519933,11557,272
519933,11743,142
519933,30574,238
519933,32989,156
520738,2938,248
520738,8717,254
520738,21689,175
520738,30574,21460
522471,8717,217
522471,11557,229
522471,11743,124
522471,25438,173
522471,30574,10178
522471,32989,214
522471,33114,389
522525,8717,153
522525,21689,418
522525,21773,138
522525,26816,144
522525,30574,3689
522534,4605,226
522534,8717,312
522534,11557,147
522534,14552,153
522534,16203,296
522534,19733,182
522534,21689,589
522534,21773,207
522534,30574,18338
522776,4605,210
522776,21689,330
522776,30574,1000
525488,8717,120
525488,21689,157
525488,30574,301
525995,6098,226
525995,6857,215
525995,6888,165
525995,6895,234
525995,6953,305
525995,11305,303
525995,11743,163
525995,17124,100
525995,23596,177
525995,23605,658
525995,30574,7609
527744,1800,706
527744,8517,272
527744,8717,248
527744,9336,108
527744,11743,259
527744,20926,145
527744,20939,1062
527744,22743,114
527744,30574,6356
527862,8717,163
527862,11743,232
527862,27669,137
529626,7457,144
529626,8717,145
529626,11557,285
529626,11743,482
529626,30574,16060
530793,4605,284
530793,8717,194
530793,14552,676
530793,21689,372
530793,21773,131
530793,30574,17991
530848,5207,201
530848,8717,584
530848,11305,387
530848,11557,300
530848,11743,111
530848,22743,130
530848,22973,246
530848,27199,182
530848,29011,129
530848,30574,16637
530848,31723,239
530848,31745,613
530848,32989,267
530848,33114,578
530965,2768,124
530965,5207,175
530965,7404,147
530965,7457,573
530965,8717,604
530965,10059,220
530965,10064,196
530965,11305,151
530965,11557,427
530965,11590,119
530965,11743,786
530965,14821,337
530965,22743,201
530965,24051,288
530965,26771,1353
530965,26785,129
530965,26837,1903
530965,26894,242
530965,27398,162
530965,30521,114
530965,30574,36255
531197,11743,283
531197,27199,104
531197,30574,245
531197,32989,157
531197,33114,345
531262,7457,336
531262,8717,165
531262,11557,118
531262,11743,511
531262,30574,17938
531350,1642,136
531350,1659,107
531350,5207,451
531350,6750,333
531350,8055,191
531350,8717,100
531350,11557,553
531350,11743,645
531350,21529,1348
531350,22743,236
531350,22753,135
531350,26138,1298
531350,28275,113
531350,30574,1223
531421,8717,152
531421,21689,129
531421,30574,7567
531421,31155,282
531989,8717,123
531989,11557,230
531989,11743,697
531989,27669,830
531989,30574,5296
533465,3216,172
533465,4949,299
533465,5207,121
533465,7009,472
533465,8717,489
533465,11557,236
533465,11743,1166
533465,14467,126
533465,14487,696
533465,22743,123
533465,26251,109
533465,26256,232
533465,30574,17965
533675,30574,515
534255,4605,121
534255,8717,201
534255,11557,128
534255,19733,530
534255,19742,191
534255,21689,389
534255,21773,236
534255,26251,105
534255,26256,229
534255,30574,9983
534289,30574,764
534415,11305,143
534415,11743,107
534415,30574,506
534733,8055,151
534733,8076,248
534733,11557,133
534733,11743,118
534733,21831,779
534733,26138,1044
534733,27199,108
534733,30574,1844
535441,5207,256
535441,7725,103
535441,8717,2094
535441,9221,121
535441,11305,220
535441,11557,416
535441,11743,784
535441,14821,1089
535441,15048,615
535441,15067,124
535441,21689,254
535441,22743,370
535441,24051,145
535441,25562,114
535441,26771,209
535441,26837,256
535441,29045,109
535441,30574,52934
535441,33262,337
535441,33268,1287
535494,7077,121
535494,8717,112
535494,21689,103
535494,30241,130
535494,30574,3814
536790,11305,870
536790,30574,2033
536982,8717,100
536982,11305,498
536982,11557,197
536982,23219,123
536982,26771,106
536982,30574,844
536982,33114,283
537070,11305,743
537070,11557,370
537070,11743,148
537070,30574,1140
537094,7457,423
537094,8717,183
537094,11557,219
537094,11743,232
537094,26371,108
537094,26374,262
537094,26384,213
537094,27669,318
537296,2580,116
537296,6828,179
537296,6857,413
537296,6888,401
537296,6895,522
537296,6953,146
537296,7457,113
537296,8717,142
537296,11743,195
537296,17129,162
537296,23605,401
537296,30574,4682
537375,14552,245
537375,21689,217
537375,21773,101
537375,30574,7838
538845,7404,112
538845,7457,444
538845,14467,114
538845,14487,448
538845,14552,112
538845,23900,129
538845,30574,519
539282,7457,151
539282,8717,202
539282,9886,231
539282,23743,668
539282,30574,3397
539904,8717,101
539904,14552,107
539904,30574,1753
540020,8517,162
540020,8717,191
540020,10866,136
540020,11557,302
540020,11743,770
540020,14487,109
540020,20939,218
540020,22743,106
540020,29076,108
540020,30358,135
540020,30574,4570
541024,8717,214
541024,11557,121
541024,11743,182
541024,26771,390
541024,26837,326
541024,27398,108
541024,30574,7296
541341,8717,427
541341,11557,158
541341,14821,134
541341,20939,157
541341,30574,5237
541920,8717,432
541920,14552,752
541920,20047,137
541920,20054,137
541920,21689,258
541920,30574,9163
541920,32130,118
541920,32812,139
541920,32917,143
542389,8717,538
542389,14552,1125
542389,20047,110
542389,20054,125
542389,21689,422
542389,26371,125
542389,30574,13936
542389,32130,197
542389,32812,117
542389,32906,111
542389,32917,159
542414,1540,138
542414,1691,202
542414,2001,229
542414,5207,126
542414,11557,246
542414,11743,164
542414,20939,124
542414,22743,112
542414,27199,122
542414,28466,133
542414,30574,281
542414,32989,178
542414,33114,376
542639,2938,336
542639,8717,165
542639,30574,34275
542752,8717,404
542752,11305,141
542752,11557,244
542752,11743,158
542752,26771,126
542752,26837,207
542752,30574,9802
542752,32989,153
542752,33114,348
543086,6857,107
543086,6888,113
543086,6953,219
543086,7457,149
543086,8717,152
543086,11305,285
543086,11557,106
543086,11743,142
543086,30464,104
543086,30574,6774
543103,8717,341
543103,11557,145
543103,14552,206
543103,20047,253
543103,21689,413
543103,21773,147
543103,30574,6269
543103,32130,208
543339,8717,120
543339,11743,193
543339,14487,199
543339,30574,5492
543505,6953,171
543505,23605,114
543873,4949,111
543873,8717,264
544257,5207,270
544257,8717,280
544257,11305,380
544257,11557,453
544257,11743,115
544257,20454,173
544257,22743,150
544257,22973,569
544257,22983,112
544257,24821,204
544257,26138,194
544257,27199,232
544257,29011,143
544257,30574,17473
544257,31617,315
544257,31723,392
544257,31745,1104
544257,32989,477
544257,33114,850
544424,5207,191
544424,8055,386
544424,8717,188
544424,11557,679
544424,25438,134
544424,26138,339
544424,27199,289
544424,30574,4242
544424,32989,492
544424,33114,976
544891,1993,108
544891,4126,183
544891,5207,622
544891,8055,124
544891,8717,1046
544891,10197,110
544891,11148,278
544891,11151,161
544891,11152,680
544891,11159,155
544891,11161,135
544891,11162,199
544891,11305,2297
544891,11557,1537
544891,11743,414
544891,15169,104
544891,18045,138
544891,18886,359
544891,20774,106
544891,22743,337
544891,22753,151
544891,22973,391
544891,22983,175
544891,25147,141
544891,25798,190
544891,25799,392
544891,26138,1461
544891,27199,173
544891,29011,155
544891,29452,232
544891,30521,116
544891,30574,8343
544891,31617,197
544891,32623,103
544891,32989,1152
544891,33009,118
544891,33012,122
544891,33114,2318
545425,8717,293
545425,30574,2387
545951,7404,135
545951,7457,679
545951,8717,771
545951,11557,216
545951,11743,725
545951,14487,323
545951,18367,110
545951,30574,20236
546018,1746,136
546018,1753,161
546018,4605,193
546018,5207,140
546018,7404,116
546018,7457,616
546018,8717,1245
546018,11557,586
546018,11743,747
546018,14467,230
546018,14487,1014
546018,14552,421
546018,21689,227
546018,21773,110
546018,22743,123
546018,30574,41153
547094,2768,126
547094,5207,187
547094,7457,262
547094,8717,533
547094,10059,177
547094,10064,204
547094,11305,382
547094,11557,678
547094,11743,1065
547094,14821,2289
547094,22743,256
547094,22973,104
547094,24051,349
547094,26771,662
547094,26785,118
547094,26837,836
547094,26894,110
547094,27669,329
547094,30574,74774
547094,31723,137
547094,31745,528
547094,33268,155
550454,8717,404
550454,11557,143
550454,11743,206
550454,14487,445
550454,30574,995
550720,11557,147
550720,11743,542
550720,14467,192
550720,14487,672
550720,18001,259
550720,24728,125
550720,30574,1446
550844,8717,104
550844,11305,114
550844,11743,334
550844,14821,1334
550844,17273,138
550844,22743,110
550844,28663,935
550844,30574,19584
550844,32345,128
550940,1691,175
550940,7541,257
550940,8717,198
550940,11743,209
550940,14487,104
550940,20939,105
550940,30358,127
550940,30574,3459
551536,8717,226
551536,9882,198
551536,11305,332
551536,30574,4123
551876,6828,117
551876,6857,298
551876,6888,276
551876,6895,378
551876,6953,438
551876,6960,152
551876,11557,146
551876,11743,112
551876,17124,163
551876,17129,128
551876,23605,521
551876,30574,151
552887,1982,100
552887,1988,109
552887,5207,105
552887,8517,162
552887,8717,456
552887,9221,151
552887,16095,218
552887,23106,168
552887,30574,3983
552894,5207,115
552894,8517,179
552894,8717,541
552894,9221,162
552894,11743,249
552894,16095,944
552894,20939,620
552894,27199,173
552894,30358,159
552894,30574,4294
552894,32716,215
552987,11743,121
552987,26771,287
552987,26837,326
552987,30574,169
554674,4605,100
554674,21689,239
554674,30574,3906
555500,8717,180
555500,11305,566
555500,11557,192
555500,27199,118
555500,30574,7912
555500,33114,133
556136,4949,145
556136,6953,102
556136,8717,622
556136,11557,408
556136,11743,346
556136,14467,124
556136,14487,634
556136,15048,100
556136,19974,196
556136,19983,104
556136,21457,153
556136,25438,194
556136,30574,1188
556136,32989,318
556136,33114,678
556511,2580,115
556511,6857,171
556511,6888,191
556511,6895,311
556511,6953,288
556511,6960,110
556511,17124,133
556511,17129,110
556511,23596,103
556511,23605,386
556511,30574,4881
556602,1642,305
556602,1659,292
556602,3371,145
556602,3389,156
556602,3392,123
556602,4949,2161
556602,4959,229
556602,4968,135
556602,4985,113
556602,5051,338
556602,5207,611
556602,8055,148
556602,8717,2910
556602,11557,2013
556602,11590,104
556602,11743,2398
556602,12452,442
556602,14467,671
556602,14487,4176
556602,14552,286
556602,14730,794
556602,16383,103
556602,17213,159
556602,18045,164
556602,22034,109
556602,22743,380
556602,22753,139
556602,23026,126
556602,25146,105
556602,25147,130
556602,25148,114
556602,27535,103
556602,30574,2607
556602,32130,326
556602,32808,114
556602,32812,259
556602,32906,197
556602,32917,461
556629,7077,123
556629,8717,321
556629,30241,174
556629,30574,5606
559889,1691,218
559889,7541,257
559889,8728,106
559889,9221,123
559889,9527,110
559889,11743,213
559889,30574,1008
561403,5207,103
561403,6750,106
561403,8717,101
561403,30574,2666
561403,32989,106
561403,33114,225
561456,1540,284
561456,1542,166
561456,1691,1384
561456,2104,200
561456,3371,144
561456,3389,236
561456,3392,212
561456,5090,250
561456,5207,2454
561456,5444,101
561456,5481,127
561456,6828,157
561456,6857,455
561456,6888,305
561456,6895,189
561456,6953,667
561456,6960,123
561456,8055,112
561456,8717,4873
561456,9221,254
561456,10197,198
561456,10210,189
561456,11305,9592
561456,11370,127
561456,11497,237
561456,11505,259
561456,11550,163
561456,11557,8269
561456,11590,710
561456,11743,1613
561456,11978,103
561456,12680,137
561456,13320,144
561456,13646,116
561456,13656,623
561456,14064,101
561456,15048,154
561456,15169,299
561456,16799,157
561456,16805,104
561456,17124,279
561456,17129,114
561456,17213,271
561456,18045,250
561456,18886,396
561456,18994,103
561456,19974,997
561456,19983,139
561456,20774,385
561456,20824,135
561456,20849,173
561456,21011,103
561456,21024,3210
561456,22034,117
561456,22352,123
561456,22689,155
561456,22743,1639
561456,22753,674
561456,22973,195
561456,23264,103
561456,23266,1771
